T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.0022534421675249987,75000.0,put,1795.317125,1624.8924444074655,0.5331961619509612,0.313280028754765,-0.924251663043131,0.00013088263142114256,4.961480891456165,55.93360823142041
0.0022534421675249987,75500.0,put,2253.3061875,2101.6965076896595,0.5824740720434926,0.3210868992041949,-0.9667441059472383,6.633433259273628e-05,2.5772559155796113,107.90396901747233
0.0022534421675249987,76000.0,put,2766.2539375,2591.8610843825445,0.6879406909303459,0.3307335453577251,-0.9861465137021913,3.0739212257638425e-05,1.230176921552461,137.62282769050194
0.0022534421675249987,76500.0,put,3260.8821249999996,3087.510585251366,0.7675260121679824,0.3413963890137539,-0.9944061006187859,1.3454205362049798e-05,0.5557936372948401,153.20897480202214
0.0022534421675249987,77000.0,put,3755.5103125000005,3585.3046296654647,0.8433537223183948,0.35255774059787076,-0.9977808662758745,5.681087378295858e-06,0.2423585348722494,161.16544205595153
0.004993168194922259,65000.0,call,8280.44225,8495.071826469743,0.00010000000000000002,0.5162464300306161,0.9996579795604987,4.674363784213102e-07,0.06470024776106754,-119.51053772158478
0.004993168194922259,66000.0,call,7291.185875,7498.807841638991,0.00010000000000000002,0.49250125308103515,0.9990932934057428,1.206762997638793e-06,0.15935133227222406,-122.49600071733862
0.004993168194922259,69000.0,call,4286.777625,4519.94605559521,0.00010000000000000002,0.4178640705054015,0.9848118356320898,1.769108265701177e-05,1.982055522123801,-146.60395172990695
0.004993168194922259,70000.0,call,3297.52125,3541.8193042536004,0.00010000000000000002,0.39214261679609724,0.9629520697207015,3.986861594531297e-05,4.191809867190261,-167.83632325474764
0.004993168194922259,71000.0,call,2363.2235625,2591.478243866397,0.00010000000000000002,0.3666573940065266,0.9132141787467983,8.324696521033688e-05,8.183804221738095,-200.12727113735258
0.004993168194922259,71000.0,put,87.93390000000001,76.65150769278262,0.38000846340564737,0.3666573940065266,-0.08678582125320167,8.324696521033688e-05,8.183804221738095,-70.53532343013153
0.004993168194922259,71500.0,call,1886.9149375000002,2137.1502377010765,0.00010000000000000002,0.35435035805814297,0.8701143118681804,0.00011522386609577126,10.947165724270032,-219.27627748857145
0.004993168194922259,71500.0,put,124.57302500000002,120.65746817411491,0.35790512368836375,0.35435035805814297,-0.12988568813181955,0.00011522386609577126,10.947165724270032,-88.7717104312996
0.004993168194922259,72000.0,call,1465.565,1706.2145363871387,0.00010000000000000002,0.34265835341717227,0.8096853958524828,0.0001530986152156474,14.065622581425579,-237.76038700139074
0.004993168194922259,72000.0,put,183.195625,188.05573350684062,0.33918982180210955,0.34265835341717227,-0.19031460414751722,0.0001530986152156474,14.065622581425579,-106.34320059406798
0.004993168194922259,72500.0,call,1044.2150625,1308.8873485461154,0.13858903975167833,0.33194913100421425,0.7288100592529083,0.00019278882710630174,17.15851785787061,-251.66902901041107
0.004993168194922259,72500.0,put,282.1212625,289.0625123124846,0.32789483275619974,0.33194913100421425,-0.2711899407470917,0.00019278882710630174,17.15851785787061,-119.3392232530375
0.004993168194922259,73000.0,call,714.4629375,957.2756689707894,0.19477585743648537,0.3226954801218826,0.6272636856707079,0.00022650206042216557,19.597082154479338,-255.9184023256899
0.004993168194922259,73000.0,put,439.6695,435.7847993838186,0.3246771727122132,0.3226954801218826,-0.3727363143292921,0.00022650206042216557,19.597082154479338,-122.67597721826543
0.004993168194922259,73500.0,call,457.98906250000005,663.1147747077121,0.2160931911619972,0.3154273423772845,0.5101020365464384,0.00024417898051101684,20.650662397642368,-245.94400240985186
0.004993168194922259,73500.0,put,659.5042500000001,639.9578717674012,0.32489258731267573,0.3154273423772845,-0.4898979634535616,0.00024417898051101684,20.650662397642368,-111.78895795237653
0.004993168194922259,74000.0,call,256.473875,433.8272609286323,0.21962273482813374,0.31061049968638255,0.3883904153085496,0.00023827368748336085,19.84351446148687,-220.42342763952684
0.004993168194922259,74000.0,put,989.2563749999999,909.004324634996,0.35085249482988523,0.31061049968638255,-0.6116095846914504,0.00023827368748336085,19.84351446148687,-85.35576383200068
0.004993168194922259,74500.0,call,139.22867499999998,268.80805505032185,0.22876600395644883,0.30848408763710417,0.2760729503409572,0.00020929334175748927,17.310696937659475,-183.05959666034312
0.004993168194922259,74500.0,put,1373.9671875000001,1242.3190854033382,0.38189048823489186,0.30848408763710417,-0.7239270496590429,0.00020929334175748927,17.310696937659475,-47.07931350276611
0.004993168194922259,75000.0,call,73.27825,159.05702637412105,0.23887021666763314,0.30896301528313247,0.18406650744211284,0.00016632613417758837,13.778227846858835,-141.19866268228415
